subject,not_defined,baseline,stress,amusement,meditation
S2,3061.0,1144.0,615.0,362.0,768.0
S3,3351.0,1140.0,640.0,375.0,780.0
S4,3306.0,1158.0,635.0,372.0,805.0
S5,3061.0,1198.0,645.0,374.0,794.0
S6,3905.0,1180.0,650.0,372.0,787.0
S7,2103.0,1186.0,640.0,372.0,790.0
S8,2309.0,1169.0,670.0,370.0,796.0
S9,2051.0,1180.0,645.0,372.0,793.0
S10,2270.0,1180.0,725.0,372.0,796.0
S11,2062.0,1180.0,680.0,368.0,791.0
S13,2399.0,1180.0,664.0,382.0,795.0
S14,2355.0,1180.0,675.0,372.0,794.0
S15,2082.0,1175.0,686.0,372.0,794.0
S16,2453.0,1180.0,673.0,368.0,792.0
S17,2739.0,1181.0,723.0,372.0,731.0
